DTemp(Farrenheit),DRain(mm/h),DWindSpeed(knots),DWindDirection(degrees),DVisibility,DCloudCoverage,LTemp(Farrenheit),LRainDRain(mm/h),LWindSpeed(knots),LWindDirection(degrees),LVisibility,LCloudCoverage,B788,B789,A320,A20N,A319,A330,A21N,B772,A333,delta(mins)
52.06,0.0016,5.95,228,6.46,0.75,51.04,0.0002,3.31,38,7.611,0.9,0,0,0,0,0,0,1,0,0,-3
52.06,0.0016,5.95,228,6.46,0.75,51.04,0.0002,3.31,38,7.611,0.9,0,0,0,0,0,0,1,0,0,0
52.06,0.0016,5.95,228,6.46,0.75,51.04,0.0002,3.31,38,7.611,0.9,0,0,0,0,0,0,1,0,0,0
52.06,0.0016,5.95,228,6.46,0.75,51.04,0.0002,3.31,38,7.611,0.9,0,0,1,0,0,0,0,0,0,0
52.06,0.0016,5.95,228,6.46,0.75,51.04,0.0002,3.31,38,7.611,0.9,0,0,0,0,0,0,0,0,1,0
46.48,0,4.75,229,6.454,0.75,43.78,0,3.24,313,7.506,0.67,0,0,1,0,0,0,0,0,0,-7
46.48,0,4.75,229,6.454,0.75,43.78,0,3.24,313,7.506,0.67,0,0,1,0,0,0,0,0,0,-6
46.48,0,4.75,229,6.454,0.75,43.78,0,3.24,313,7.506,0.67,0,0,1,0,0,0,0,0,0,-10
46.48,0,4.75,229,6.454,0.75,43.78,0,3.24,313,7.506,0.67,0,0,1,0,0,0,0,0,0,-2
46.48,0,4.75,229,6.454,0.75,43.78,0,3.24,313,7.506,0.67,0,0,0,0,0,0,1,0,0,-4
46.48,0,4.75,229,6.454,0.75,43.78,0,3.24,313,7.506,0.67,0,0,0,0,0,0,1,0,0,0
46.48,0,4.75,229,6.454,0.75,43.78,0,3.24,313,7.506,0.67,0,0,1,0,0,0,0,0,0,0
46.48,0,4.75,229,6.454,0.75,43.78,0,3.24,313,7.506,0.67,0,0,0,0,0,0,1,0,0,0
46.48,0,4.75,229,6.454,0.75,43.78,0,3.24,313,7.506,0.67,0,0,1,0,0,0,0,0,0,-5
46.48,0,4.75,229,6.454,0.75,43.78,0,3.24,313,7.506,0.67,0,0,0,0,0,0,1,0,0,0
46.48,0,4.75,229,6.454,0.75,43.78,0,3.24,313,7.506,0.67,0,0,0,0,0,0,0,0,1,0
46.63,0,9.35,251,6.454,0.44,47.92,0,5.78,243,7.585,0.7,0,0,1,0,0,0,0,0,0,-2
46.63,0,9.35,251,6.454,0.44,47.92,0,5.78,243,7.585,0.7,0,0,1,0,0,0,0,0,0,-4
46.63,0,9.35,251,6.454,0.44,47.92,0,5.78,243,7.585,0.7,0,0,1,0,0,0,0,0,0,-4
46.63,0,9.35,251,6.454,0.44,47.92,0,5.78,243,7.585,0.7,0,0,1,0,0,0,0,0,0,-13
46.63,0,9.35,251,6.454,0.44,47.92,0,5.78,243,7.585,0.7,0,0,1,0,0,0,0,0,0,0
46.63,0,9.35,251,6.454,0.44,47.92,0,5.78,243,7.585,0.7,0,0,0,0,0,0,1,0,0,0
46.63,0,9.35,251,6.454,0.44,47.92,0,5.78,243,7.585,0.7,0,0,0,0,0,0,1,0,0,0
46.63,0,9.35,251,6.454,0.44,47.92,0,5.78,243,7.585,0.7,0,0,0,0,0,0,1,0,0,0
46.63,0,9.35,251,6.454,0.44,47.92,0,5.78,243,7.585,0.7,0,0,0,0,0,0,1,0,0,0
46.63,0,9.35,251,6.454,0.44,47.92,0,5.78,243,7.585,0.7,0,0,0,0,0,0,0,0,1,0
51.93,0.0005,22.13,3,6.454,0.75,41.12,0,4.76,220,7.616,0.92,0,0,1,0,0,0,0,0,0,43
51.93,0.0005,22.13,3,6.454,0.75,41.12,0,4.76,220,7.616,0.92,0,0,1,0,0,0,0,0,0,38
51.93,0.0005,22.13,3,6.454,0.75,41.12,0,4.76,220,7.616,0.92,0,0,1,0,0,0,0,0,0,-13
51.93,0.0005,22.13,3,6.454,0.75,41.12,0,4.76,220,7.616,0.92,0,0,1,0,0,0,0,0,0,-3
51.93,0.0005,22.13,3,6.454,0.75,41.12,0,4.76,220,7.616,0.92,0,0,0,0,1,0,0,0,0,-11
51.93,0.0005,22.13,3,6.454,0.75,41.12,0,4.76,220,7.616,0.92,0,0,0,0,0,0,1,0,0,0
51.93,0.0005,22.13,3,6.454,0.75,41.12,0,4.76,220,7.616,0.92,0,0,0,0,0,0,1,0,0,-11
51.93,0.0005,22.13,3,6.454,0.75,41.12,0,4.76,220,7.616,0.92,0,0,0,0,0,0,1,0,0,0
51.93,0.0005,22.13,3,6.454,0.75,41.12,0,4.76,220,7.616,0.92,0,0,0,0,0,0,1,0,0,0
51.93,0.0005,22.13,3,6.454,0.75,41.12,0,4.76,220,7.616,0.92,0,0,0,0,0,0,0,0,1,0
53.69,0,10.41,240,6.457,0.74,51.44,0,6.01,244,7.616,0.73,0,0,1,0,0,0,0,0,0,0
53.69,0,10.41,240,6.457,0.74,51.44,0,6.01,244,7.616,0.73,0,0,0,1,0,0,0,0,0,0
53.69,0,10.41,240,6.457,0.74,51.44,0,6.01,244,7.616,0.73,0,0,1,0,0,0,0,0,0,0
53.69,0,10.41,240,6.457,0.74,51.44,0,6.01,244,7.616,0.73,0,0,1,0,0,0,0,0,0,0
53.69,0,10.41,240,6.457,0.74,51.44,0,6.01,244,7.616,0.73,0,0,1,0,0,0,0,0,0,0
53.69,0,10.41,240,6.457,0.74,51.44,0,6.01,244,7.616,0.73,0,0,0,0,0,0,1,0,0,0
53.69,0,10.41,240,6.457,0.74,51.44,0,6.01,244,7.616,0.73,0,0,0,0,0,0,1,0,0,0
53.69,0,10.41,240,6.457,0.74,51.44,0,6.01,244,7.616,0.73,0,0,1,0,0,0,0,0,0,-2
53.69,0,10.41,240,6.457,0.74,51.44,0,6.01,244,7.616,0.73,0,0,1,0,0,0,0,0,0,0
53.69,0,10.41,240,6.457,0.74,51.44,0,6.01,244,7.616,0.73,0,0,0,0,0,0,1,0,0,-7
53.69,0,10.41,240,6.457,0.74,51.44,0,6.01,244,7.616,0.73,0,0,0,0,0,0,0,0,1,0
49.96,0,6.01,230,6.454,0.74,50.79,0,4.47,185,7.554,0.89,0,0,1,0,0,0,0,0,0,-5
49.96,0,6.01,230,6.454,0.74,50.79,0,4.47,185,7.554,0.89,0,0,0,0,0,0,1,0,0,-6
49.96,0,6.01,230,6.454,0.74,50.79,0,4.47,185,7.554,0.89,0,0,1,0,0,0,0,0,0,-6
49.96,0,6.01,230,6.454,0.74,50.79,0,4.47,185,7.554,0.89,0,0,0,1,0,0,0,0,0,-6
49.96,0,6.01,230,6.454,0.74,50.79,0,4.47,185,7.554,0.89,0,0,0,0,1,0,0,0,0,0
49.96,0,6.01,230,6.454,0.74,50.79,0,4.47,185,7.554,0.89,0,0,0,0,0,0,1,0,0,0
49.96,0,6.01,230,6.454,0.74,50.79,0,4.47,185,7.554,0.89,0,0,0,0,0,0,1,0,0,0
49.96,0,6.01,230,6.454,0.74,50.79,0,4.47,185,7.554,0.89,0,0,1,0,0,0,0,0,0,0
49.96,0,6.01,230,6.454,0.74,50.79,0,4.47,185,7.554,0.89,0,0,0,0,0,0,1,0,0,-7
37.8,0.0002,9.27,300,6.454,0.43,47.77,0,7.12,293,7.616,0.74,0,0,1,0,0,0,0,0,0,33
37.8,0.0002,9.27,300,6.454,0.43,47.77,0,7.12,293,7.616,0.74,0,0,0,0,0,0,1,0,0,0
37.8,0.0002,9.27,300,6.454,0.43,47.77,0,7.12,293,7.616,0.74,0,0,1,0,0,0,0,0,0,0
37.8,0.0002,9.27,300,6.454,0.43,47.77,0,7.12,293,7.616,0.74,0,0,0,0,1,0,0,0,0,-9
37.8,0.0002,9.27,300,6.454,0.43,47.77,0,7.12,293,7.616,0.74,0,0,1,0,0,0,0,0,0,0
37.8,0.0002,9.27,300,6.454,0.43,47.77,0,7.12,293,7.616,0.74,0,0,0,0,0,0,1,0,0,0
37.8,0.0002,9.27,300,6.454,0.43,47.77,0,7.12,293,7.616,0.74,0,0,0,0,0,0,1,0,0,0
37.8,0.0002,9.27,300,6.454,0.43,47.77,0,7.12,293,7.616,0.74,0,0,0,0,0,0,1,0,0,0
37.8,0.0002,9.27,300,6.454,0.43,47.77,0,7.12,293,7.616,0.74,0,0,1,0,0,0,0,0,0,0
37.8,0.0002,9.27,300,6.454,0.43,47.77,0,7.12,293,7.616,0.74,0,0,0,0,0,0,1,0,0,0
37.8,0.0002,9.27,300,6.454,0.43,47.77,0,7.12,293,7.616,0.74,0,0,0,0,0,0,0,0,1,0
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,0,0,0,1,0,0,0,0,0,0
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,0,0,0,1,0,0,0,0,0,-6
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,0,0,1,0,0,0,0,0,0,-4
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,0,0,1,0,0,0,0,0,0,0
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,0,0,0,0,1,0,0,0,0,-12
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,1,0,0,0,0,0,0,0,0,0
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,0,0,0,0,0,0,1,0,0,0
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,0,0,0,0,0,0,1,0,0,0
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,0,0,0,0,0,0,1,0,0,0
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,0,0,0,0,0,0,1,0,0,0
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,0,0,0,0,0,0,1,0,0,0
34.25,0,10.24,330,6.427,0.19,39.5,0,8.03,11,7.616,0.43,0,0,0,0,0,0,0,0,1,0
32.22,0,6.88,289,6.454,0.44,39.07,0,3.9,12,7.565,0.53,0,0,1,0,0,0,0,0,0,-2
32.22,0,6.88,289,6.454,0.44,39.07,0,3.9,12,7.565,0.53,0,0,1,0,0,0,0,0,0,0
32.22,0,6.88,289,6.454,0.44,39.07,0,3.9,12,7.565,0.53,0,0,1,0,0,0,0,0,0,-7
32.22,0,6.88,289,6.454,0.44,39.07,0,3.9,12,7.565,0.53,0,0,0,1,0,0,0,0,0,0
32.22,0,6.88,289,6.454,0.44,39.07,0,3.9,12,7.565,0.53,0,0,1,0,0,0,0,0,0,-11
32.22,0,6.88,289,6.454,0.44,39.07,0,3.9,12,7.565,0.53,0,0,0,0,0,0,1,0,0,0
32.22,0,6.88,289,6.454,0.44,39.07,0,3.9,12,7.565,0.53,0,0,1,0,0,0,0,0,0,0
32.22,0,6.88,289,6.454,0.44,39.07,0,3.9,12,7.565,0.53,0,0,0,0,0,0,1,0,0,0
32.22,0,6.88,289,6.454,0.44,39.07,0,3.9,12,7.565,0.53,0,0,0,0,0,0,1,0,0,0
32.22,0,6.88,289,6.454,0.44,39.07,0,3.9,12,7.565,0.53,0,0,0,0,0,0,1,0,0,0
32.22,0,6.88,289,6.454,0.44,39.07,0,3.9,12,7.565,0.53,0,0,0,0,0,0,0,0,1,0
40.96,0,5.93,231,6.454,0.74,38.63,0,0.63,339,6.381,0.9,0,0,1,0,0,0,0,0,0,0
40.96,0,5.93,231,6.454,0.74,38.63,0,0.63,339,6.381,0.9,0,0,1,0,0,0,0,0,0,0
40.96,0,5.93,231,6.454,0.74,38.63,0,0.63,339,6.381,0.9,0,0,1,0,0,0,0,0,0,0
40.96,0,5.93,231,6.454,0.74,38.63,0,0.63,339,6.381,0.9,0,0,0,1,0,0,0,0,0,0
40.96,0,5.93,231,6.454,0.74,38.63,0,0.63,339,6.381,0.9,0,0,0,0,1,0,0,0,0,0
40.96,0,5.93,231,6.454,0.74,38.63,0,0.63,339,6.381,0.9,0,0,0,0,0,0,1,0,0,0
40.96,0,5.93,231,6.454,0.74,38.63,0,0.63,339,6.381,0.9,0,0,0,0,0,0,1,0,0,0
40.96,0,5.93,231,6.454,0.74,38.63,0,0.63,339,6.381,0.9,0,0,0,0,0,0,1,0,0,0
40.96,0,5.93,231,6.454,0.74,38.63,0,0.63,339,6.381,0.9,0,0,0,0,0,0,1,0,0,0
40.96,0,5.93,231,6.454,0.74,38.63,0,0.63,339,6.381,0.9,0,0,0,0,0,1,0,0,0,0
